sleepStartTimestampGMT,sleepEndTimestampGMT,calendarDate,sleepWindowConfirmationType,deepSleepSeconds,lightSleepSeconds,awakeSleepSeconds,unmeasurableSeconds,retro,remSleepSeconds,sleepStartTimestamp,sleepEndTimestamp,deepSleepHours,lightSleepHours,awakeHours,totalSleepHours,totalTimeInBedHours,sleepEfficiency,dayOfWeek,dayOfWeekName,month,monthName,year,quarter,season,sleepTimeHour,wakeTimeHour,deepSleepPercent,rolling_30d,deep_roll,light_roll,sleep_roll,wake_roll,eff_roll
2025-09-06T23:09:00.0,2025-09-07T05:52:00.0,2025-09-07,ENHANCED_CONFIRMED,8340.0,11640.0,120.0,0.0,False,4080.0,2025-09-06 23:09:00.000,2025-09-07 05:52:00,2.316666666666667,3.2333333333333334,0.03333333333333333,5.550000000000001,6.716666666666667,82.63027295285362,6,Sunday,9,September,2025,3,Autumn,23.15,5.866666666666667,41.74174174174174,6.019444444444444,1.4683333333333333,4.551111111111111,21.584999999999997,5.875555555555555,80.44471369809294
2025-09-07T21:21:00.0,2025-09-08T05:23:00.0,2025-09-08,ENHANCED_CONFIRMED_FINAL,5580.0,18300.0,60.0,0.0,False,4980.0,2025-09-07 21:21:00.000,2025-09-08 05:23:00,1.55,5.083333333333333,0.016666666666666666,6.633333333333333,8.033333333333333,82.57261410788381,0,Monday,9,September,2025,3,Autumn,21.35,5.383333333333334,23.366834170854272,6.031666666666666,1.4483333333333335,4.583333333333333,21.542777777777776,5.823333333333333,80.81177719015643
2025-09-08T22:31:00.0,2025-09-09T05:01:00.0,2025-09-09,ENHANCED_CONFIRMED_FINAL,7080.0,11460.0,180.0,0.0,False,4680.0,2025-09-08 22:31:00.000,2025-09-09 05:01:00,1.9666666666666666,3.183333333333333,0.05,5.1499999999999995,6.5,79.23076923076923,1,Tuesday,9,September,2025,3,Autumn,22.516666666666666,5.016666666666667,38.18770226537217,6.05,1.445,4.605,22.28888888888889,5.798333333333333,80.74123293623792
2025-09-09T22:18:00.0,2025-09-10T05:32:00.0,2025-09-10,ENHANCED_CONFIRMED,6240.0,16080.0,540.0,0.0,False,3180.0,2025-09-09 22:18:00.000,2025-09-10 05:32:00,1.7333333333333334,4.466666666666667,0.15,6.2,7.233333333333333,85.71428571428572,2,Wednesday,9,September,2025,3,Autumn,22.3,5.533333333333333,27.95698924731183,5.989999999999999,1.4605555555555556,4.529444444444445,22.371666666666666,5.791666666666667,80.84958294476942
2025-09-10T22:46:00.0,2025-09-11T05:39:00.0,2025-09-11,ENHANCED_CONFIRMED_FINAL,3660.0,15900.0,660.0,0.0,False,4560.0,2025-09-10 22:46:00.000,2025-09-11 05:39:00,1.0166666666666666,4.416666666666667,0.18333333333333332,5.433333333333334,6.883333333333334,78.93462469733656,3,Thursday,9,September,2025,3,Autumn,22.766666666666666,5.65,18.71165644171779,5.969444444444445,1.4622222222222223,4.5072222222222225,22.406666666666663,5.794444444444445,80.89106064696142
2025-09-11T23:28:00.0,2025-09-12T06:18:00.0,2025-09-12,ENHANCED_CONFIRMED,6720.0,14040.0,0.0,0.0,False,3840.0,2025-09-11 23:28:00.000,2025-09-12 06:18:00,1.8666666666666667,3.9,0.0,5.766666666666667,6.833333333333333,84.39024390243904,4,Friday,9,September,2025,3,Autumn,23.466666666666665,6.3,32.369942196531795,5.9816666666666665,1.4361111111111111,4.545555555555556,22.387222222222224,5.783333333333333,80.9759593279192
2025-09-12T20:33:00.0,2025-09-13T05:09:00.0,2025-09-13,ENHANCED_CONFIRMED,4800.0,18240.0,540.0,0.0,False,7380.0,2025-09-12 20:33:00.000,2025-09-13 05:09:00,1.3333333333333333,5.066666666666666,0.15,6.3999999999999995,8.6,74.4186046511628,5,Saturday,9,September,2025,3,Autumn,20.55,5.15,20.833333333333336,6.064444444444445,1.4266666666666665,4.637777777777777,22.345000000000002,5.787222222222222,81.55739137058386
2025-09-13T21:11:00.0,2025-09-14T06:16:00.0,2025-09-14,ENHANCED_CONFIRMED,4980.0,21960.0,120.0,0.0,False,5640.0,2025-09-13 21:11:00.000,2025-09-14 06:16:00,1.3833333333333333,6.1,0.03333333333333333,7.4833333333333325,9.083333333333334,82.38532110091742,6,Sunday,9,September,2025,3,Autumn,21.183333333333334,6.266666666666667,18.48552338530067,6.074999999999999,1.4638888888888888,4.611111111111111,22.352777777777778,5.783888888888888,81.84084651488371
2025-09-14T22:54:00.0,2025-09-15T05:30:00.0,2025-09-15,ENHANCED_CONFIRMED,2580.0,16800.0,240.0,0.0,False,4140.0,2025-09-14 22:54:00.000,2025-09-15 05:30:00,0.7166666666666667,4.666666666666667,0.06666666666666667,5.383333333333334,6.6,81.56565656565658,0,Monday,9,September,2025,3,Autumn,22.9,5.5,13.31269349845201,6.069444444444444,1.4233333333333333,4.646111111111111,22.360555555555557,5.7538888888888895,82.15815789676797
2025-09-15T21:40:00.0,2025-09-16T05:32:00.0,2025-09-16,ENHANCED_CONFIRMED_FINAL,7560.0,17340.0,0.0,0.0,False,3420.0,2025-09-15 21:40:00.000,2025-09-16 05:32:00,2.1,4.816666666666666,0.0,6.916666666666666,7.866666666666666,87.92372881355932,1,Tuesday,9,September,2025,3,Autumn,21.666666666666668,5.533333333333333,30.361445783132535,6.061111111111111,1.402777777777778,4.658333333333333,22.35111111111111,5.743333333333333,82.04996493306663
2025-09-16T22:36:00.0,2025-09-17T05:38:00.0,2025-09-17,ENHANCED_CONFIRMED,3600.0,18120.0,360.0,0.0,False,3240.0,2025-09-16 22:36:00.000,2025-09-17 05:38:00,1.0,5.033333333333333,0.1,6.033333333333333,7.033333333333333,85.78199052132702,2,Wednesday,9,September,2025,3,Autumn,22.6,5.633333333333333,16.574585635359114,6.061111111111111,1.4305555555555558,4.6305555555555555,22.358888888888888,5.71111111111111,82.52054291611712
2025-09-17T21:27:00.0,2025-09-18T05:20:00.0,2025-09-18,ENHANCED_CONFIRMED_FINAL,6000.0,16260.0,0.0,0.0,False,6120.0,2025-09-17 21:27:00.000,2025-09-18 05:20:00,1.6666666666666667,4.516666666666667,0.0,6.183333333333334,7.883333333333334,78.43551797040169,3,Thursday,9,September,2025,3,Autumn,21.45,5.333333333333333,26.954177897574123,6.111111111111111,1.4494444444444443,4.661666666666666,22.300555555555555,5.698333333333334,82.68185387859384
2025-09-18T21:55:00.0,2025-09-19T05:35:00.0,2025-09-19,ENHANCED_CONFIRMED_FINAL,5820.0,20040.0,240.0,0.0,False,1500.0,2025-09-18 21:55:00.000,2025-09-19 05:35:00,1.6166666666666667,5.566666666666666,0.06666666666666667,7.183333333333334,7.666666666666667,93.69565217391305,4,Friday,9,September,2025,3,Autumn,21.916666666666668,5.583333333333333,22.505800464037122,6.0938888888888885,1.4755555555555555,4.618333333333333,22.327222222222225,5.725555555555555,82.4311060045728
2025-09-19T21:07:00.0,2025-09-20T06:33:00.0,2025-09-20,ENHANCED_CONFIRMED_FINAL,7020.0,21300.0,840.0,0.0,False,4800.0,2025-09-19 21:07:00.000,2025-09-20 06:33:00,1.95,5.916666666666667,0.23333333333333334,7.866666666666667,9.433333333333334,83.3922261484099,5,Saturday,9,September,2025,3,Autumn,21.116666666666667,6.55,24.788135593220336,6.069999999999999,1.4361111111111111,4.6338888888888885,22.350555555555555,5.741111111111111,82.18394324548345
2025-09-20T22:48:00.0,2025-09-21T06:43:00.0,2025-09-21,ENHANCED_CONFIRMED_FINAL,6060.0,17340.0,60.0,0.0,False,5040.0,2025-09-20 22:48:00.000,2025-09-21 06:43:00,1.6833333333333333,4.816666666666666,0.016666666666666666,6.5,7.916666666666667,82.10526315789474,6,Sunday,9,September,2025,3,Autumn,22.8,6.716666666666667,25.8974358974359,6.225,1.421111111111111,4.803888888888889,22.21611111111111,5.802222222222222,82.25368654673781
2025-09-21T22:37:00.0,2025-09-22T04:13:00.0,2025-09-22,ENHANCED_CONFIRMED_FINAL,5580.0,13440.0,180.0,0.0,False,960.0,2025-09-21 22:37:00.000,2025-09-22 04:13:00,1.55,3.7333333333333334,0.05,5.283333333333333,5.6,94.3452380952381,0,Monday,9,September,2025,3,Autumn,22.616666666666667,4.216666666666667,29.33753943217666,6.1433333333333335,1.4244444444444444,4.7188888888888885,22.30666666666667,5.776666666666666,82.3724730964454
2025-09-22T22:49:00.0,2025-09-23T06:00:00.0,2025-09-23,ENHANCED_CONFIRMED,4380.0,16020.0,60.0,0.0,False,5400.0,2025-09-22 22:49:00.000,2025-09-23 06:00:00,1.2166666666666666,4.45,0.016666666666666666,5.666666666666667,7.183333333333334,78.88631090487239,1,Tuesday,9,September,2025,3,Autumn,22.816666666666666,6.0,21.470588235294112,6.1866666666666665,1.3511111111111114,4.835555555555556,22.273333333333333,5.818888888888889,82.15987463499901
2025-09-23T23:36:00.0,2025-09-24T06:06:00.0,2025-09-24,ENHANCED_CONFIRMED,6060.0,12240.0,120.0,0.0,False,4980.0,2025-09-23 23:36:00.000,2025-09-24 06:06:00,1.6833333333333333,3.4,0.03333333333333333,5.083333333333333,6.5,78.2051282051282,2,Wednesday,9,September,2025,3,Autumn,23.6,6.1,33.11475409836066,6.174444444444445,1.3649999999999998,4.809444444444444,22.30777777777778,5.8261111111111115,82.30198842185709
2025-09-24T22:30:00.0,2025-09-25T05:42:00.0,2025-09-25,ENHANCED_CONFIRMED,5700.0,13560.0,0.0,0.0,False,6660.0,2025-09-24 22:30:00.000,2025-09-25 05:42:00,1.5833333333333333,3.7666666666666666,0.0,5.35,7.2,74.30555555555554,3,Thursday,9,September,2025,3,Autumn,22.5,5.7,29.59501557632399,6.198333333333333,1.325,4.873333333333333,22.323333333333334,5.870555555555556,82.31556308249058
2025-09-25T22:56:00.0,2025-09-26T05:28:00.0,2025-09-26,ENHANCED_CONFIRMED,3840.0,15600.0,60.0,0.0,False,4020.0,2025-09-25 22:56:00.000,2025-09-26 05:28:00,1.0666666666666667,4.333333333333333,0.016666666666666666,5.3999999999999995,6.533333333333333,82.65306122448979,4,Friday,9,September,2025,3,Autumn,22.933333333333334,5.466666666666667,19.75308641975309,6.163888888888889,1.315,4.848888888888888,22.368888888888886,5.884444444444444,82.19935744904357
2025-09-26T21:33:00.0,2025-09-27T05:56:00.0,2025-09-27,ENHANCED_CONFIRMED_FINAL,4980.0,22560.0,0.0,0.0,False,2640.0,2025-09-26 21:33:00.000,2025-09-27 05:56:00,1.3833333333333333,6.266666666666667,0.0,7.65,8.383333333333333,91.25248508946324,5,Saturday,9,September,2025,3,Autumn,21.55,5.933333333333334,18.082788671023962,6.265000000000001,1.306111111111111,4.958888888888889,22.332222222222224,5.931666666666667,82.57056735865953
2025-09-27T23:35:00.0,2025-09-28T06:28:00.0,2025-09-28,ENHANCED_CONFIRMED_FINAL,7320.0,14760.0,240.0,0.0,False,2460.0,2025-09-27 23:35:00.000,2025-09-28 06:28:00,2.033333333333333,4.1,0.06666666666666667,6.133333333333333,6.883333333333334,89.10411622276028,6,Sunday,9,September,2025,3,Autumn,23.583333333333332,6.466666666666667,33.152173913043484,6.256666666666666,1.3127777777777778,4.943888888888889,22.335555555555555,5.9705555555555545,82.08526668286797
2025-09-28T21:59:00.0,2025-09-29T05:26:00.0,2025-09-29,ENHANCED_CONFIRMED_FINAL,2040.0,21240.0,540.0,0.0,False,3000.0,2025-09-28 21:59:00.000,2025-09-29 05:26:00,0.5666666666666667,5.9,0.15,6.466666666666667,7.45,86.80089485458613,0,Monday,9,September,2025,3,Autumn,21.983333333333334,5.433333333333334,8.762886597938143,6.253333333333333,1.3405555555555557,4.9127777777777775,22.387222222222224,5.9911111111111115,82.34377696261183
2025-09-29T22:56:00.0,2025-09-30T05:51:00.0,2025-09-30,ENHANCED_CONFIRMED,4440.0,13800.0,0.0,0.0,False,6660.0,2025-09-29 22:56:00.000,2025-09-30 05:51:00,1.2333333333333334,3.8333333333333335,0.0,5.066666666666666,6.916666666666667,73.25301204819277,1,Tuesday,9,September,2025,3,Autumn,22.933333333333334,5.85,24.342105263157897,6.227222222222222,1.3283333333333334,4.898888888888889,22.425000000000004,5.971666666666667,82.62927380072603
2025-09-30T22:50:00.0,2025-10-01T05:24:00.0,2025-10-01,ENHANCED_CONFIRMED_FINAL,6360.0,15240.0,0.0,0.0,False,2040.0,2025-09-30 22:50:00.000,2025-10-01 05:24:00,1.7666666666666666,4.233333333333333,0.0,6.0,6.566666666666666,91.37055837563453,2,Wednesday,10,October,2025,4,Autumn,22.833333333333332,5.4,29.444444444444446,6.267777777777779,1.3505555555555555,4.917222222222223,22.405555555555555,5.980555555555555,82.863438716099
2025-10-01T21:17:00.0,2025-10-02T05:10:00.0,2025-10-02,ENHANCED_CONFIRMED_FINAL,5700.0,18900.0,240.0,0.0,False,3540.0,2025-10-01 21:17:00.000,2025-10-02 05:10:00,1.5833333333333333,5.25,0.06666666666666667,6.833333333333333,7.883333333333334,86.68076109936574,3,Thursday,10,October,2025,4,Autumn,21.283333333333335,5.166666666666667,23.170731707317074,6.283888888888888,1.3127777777777778,4.971111111111112,22.429444444444446,6.013888888888888,82.95923262272268
2025-10-02T23:13:00.0,2025-10-03T06:16:00.0,2025-10-03,ENHANCED_CONFIRMED_FINAL,2820.0,16080.0,0.0,0.0,False,6480.0,2025-10-02 23:13:00.000,2025-10-03 06:16:00,0.7833333333333333,4.466666666666667,0.0,5.25,7.05,74.46808510638297,4,Friday,10,October,2025,4,Autumn,23.216666666666665,6.266666666666667,14.920634920634921,6.2461111111111105,1.353888888888889,4.892222222222221,22.46388888888889,6.022777777777778,82.70621591740185
2025-10-03T23:07:00.0,2025-10-04T06:23:00.0,2025-10-04,ENHANCED_CONFIRMED,2340.0,15660.0,120.0,0.0,False,8040.0,2025-10-03 23:07:00.000,2025-10-04 06:23:00,0.65,4.35,0.03333333333333333,5.0,7.266666666666667,68.80733944954129,5,Saturday,10,October,2025,4,Autumn,23.116666666666667,6.383333333333334,13.0,6.182222222222222,1.3061111111111112,4.876111111111111,22.466666666666665,5.9383333333333335,82.79212059265006
2025-10-04T19:35:00.0,2025-10-05T07:20:00.0,2025-10-05,ENHANCED_CONFIRMED,2880.0,29760.0,3120.0,0.0,False,6540.0,2025-10-04 19:35:00.000,2025-10-05 07:20:00,0.8,8.266666666666667,0.8666666666666667,9.066666666666668,11.75,77.1631205673759,6,Sunday,10,October,2025,4,Autumn,19.583333333333332,7.333333333333333,8.823529411764705,6.276666666666666,1.3383333333333334,4.9383333333333335,22.360555555555553,5.955555555555555,82.60637109203381
2025-10-05T22:55:00.0,2025-10-06T05:34:00.0,2025-10-06,ENHANCED_CONFIRMED_FINAL,3360.0,15960.0,0.0,0.0,False,4620.0,2025-10-05 22:55:00.000,2025-10-06 05:34:00,0.9333333333333333,4.433333333333334,0.0,5.366666666666667,6.65,80.70175438596492,0,Monday,10,October,2025,4,Autumn,22.916666666666668,5.566666666666666,17.391304347826086,6.327777777777778,1.3,5.027777777777777,22.29722222222222,5.943333333333333,82.683773077563
2025-10-06T22:09:00.0,2025-10-07T07:08:00.0,2025-10-07,ENHANCED_CONFIRMED,420.0,24240.0,720.0,0.0,False,6960.0,2025-10-06 22:09:00.000,2025-10-07 07:08:00,0.11666666666666667,6.733333333333333,0.2,6.85,8.983333333333333,76.25231910946198,1,Tuesday,10,October,2025,4,Autumn,22.15,7.133333333333334,1.70316301703163,6.352777777777778,1.2861111111111112,5.066666666666666,22.255555555555553,5.925555555555556,82.74615877152763
2025-10-07T22:23:00.0,2025-10-08T05:36:00.0,2025-10-08,ENHANCED_CONFIRMED,7080.0,15480.0,480.0,0.0,False,2940.0,2025-10-07 22:23:00.000,2025-10-08 05:36:00,1.9666666666666666,4.3,0.13333333333333333,6.266666666666667,7.216666666666667,86.83602771362587,2,Wednesday,10,October,2025,4,Autumn,22.383333333333333,5.6,31.382978723404253,6.421666666666667,1.2883333333333333,5.133333333333334,22.211666666666666,5.992222222222223,82.34898105308824
2025-10-08T22:59:00.0,2025-10-09T06:21:00.0,2025-10-09,ENHANCED_CONFIRMED,2760.0,18360.0,660.0,0.0,False,4740.0,2025-10-08 22:59:00.000,2025-10-09 06:21:00,0.7666666666666667,5.1,0.18333333333333332,5.866666666666666,7.366666666666666,79.63800904977376,3,Thursday,10,October,2025,4,Autumn,22.983333333333334,6.35,13.06818181818182,6.414444444444444,1.2944444444444445,5.12,22.15722222222222,5.959444444444444,82.03858629242937
2025-10-09T23:40:00.0,2025-10-10T05:57:00.0,2025-10-10,ENHANCED_CONFIRMED_FINAL,5160.0,13440.0,0.0,0.0,False,4020.0,2025-10-09 23:40:00.000,2025-10-10 05:57:00,1.4333333333333333,3.7333333333333334,0.0,5.166666666666667,6.283333333333333,82.22811671087534,4,Friday,10,October,2025,4,Autumn,23.666666666666668,5.95,27.741935483870968,6.49388888888889,1.2994444444444444,5.194444444444445,22.065,5.917777777777777,82.53639179023486
2025-10-10T21:40:00.0,2025-10-11T07:04:00.0,2025-10-11,ENHANCED_CONFIRMED_FINAL,2700.0,27780.0,360.0,0.0,False,3000.0,2025-10-10 21:40:00.000,2025-10-11 07:04:00,0.75,7.716666666666667,0.1,8.466666666666667,9.4,90.0709219858156,5,Saturday,10,October,2025,4,Autumn,21.666666666666668,7.066666666666666,8.858267716535433,6.527777777777777,1.287777777777778,5.239999999999999,22.026666666666667,5.914444444444444,82.63193051077359
2025-10-11T23:34:00.0,2025-10-12T07:28:00.0,2025-10-12,ENHANCED_CONFIRMED,7440.0,12420.0,60.0,0.0,False,8520.0,2025-10-11 23:34:00.000,2025-10-12 07:28:00,2.066666666666667,3.45,0.016666666666666666,5.5166666666666675,7.9,69.83122362869199,6,Sunday,10,October,2025,4,Autumn,23.566666666666666,7.466666666666667,37.46223564954683,6.5200000000000005,1.2894444444444444,5.230555555555556,22.035,5.941111111111111,82.30820101897687
